1747182843697122,157175552,500,2110,0,0,
1747182843774850,157250432,500,2111,0,0,
1747182843942886,157403312,500,2113,0,0,
1747182844008239,157478192,500,2114,0,0,
1747182844401501,157868192,500,2119,0,0,
1747182844491516,157943072,500,2120,0,0,
1747182845331212,158801072,500,2131,0,0,
1747182845797967,159265952,500,2137,0,0,
1747182846195208,159655956,500,2142,0,0,
1747182846359129,159811952,500,2144,0,0,
1747182846665934,160123952,500,2148,0,0,
1747182846903956,160357952,500,2151,0,0,
1747182846977762,160435952,500,2152,0,0,
1747182847059609,160513952,500,2153,0,0,
1747182847145522,160588836,500,2154,0,0,
1747182847210932,160666832,500,2155,0,0,
1747182847285055,160741712,500,2156,0,0,
1747182847358534,160816592,500,2157,0,0,
1747182847436296,160891472,500,2158,0,0,
1747182847747685,161200352,500,2162,0,0,
1747182847825757,161275232,500,2163,0,0,
1747182847976940,161428112,500,2165,0,0,
1747182848050761,161502992,500,2166,0,0,
1747182848128237,161577872,500,2167,0,0,
1747182848202299,161652756,500,2168,0,0,
1747182848435807,161883632,500,2171,0,0,
1747182848510002,161958512,500,2172,0,0,
1747182848587128,162033392,500,2173,0,0,
1747182848660749,162108272,500,2174,0,0,
1747182848746806,162183152,500,2175,0,0,
1747182848918915,162339152,500,2177,0,0,
1747182848968408,162414032,500,2178,0,0,
1747182849045793,162488912,500,2179,0,0,
1747182849279396,162719792,500,2182,0,0,
1747182849750723,163184676,500,2188,0,0,
1747182849819991,163259552,500,2189,0,0,
1747182849897850,163334432,500,2190,0,0,
1747182849971820,163409312,500,2191,0,0,
1747182850049605,163484192,500,2192,0,0,
1747182850143232,163559072,500,2193,0,0,
1747182850205227,163633952,500,2194,0,0,
1747182850278641,163708832,500,2195,0,0,
1747182851163419,164566832,500,2206,0,0,
1747182851216667,164644832,500,2207,0,0,
1747182851302405,164722832,500,2208,0,0,
1747182851376815,164800832,500,2209,0,0,
1747182851470708,164875712,500,2210,0,0,
1747182851532274,164953712,500,2211,0,0,
1747182852944769,166357712,500,2229,0,0,
1747182856713197,170101712,500,2277,0,0,
1747182857982742,171346592,500,2293,0,0,
1747182862700834,176026592,500,2353,0,0,
1747182862762505,176104592,500,2354,0,0,
1747182862848573,176182592,500,2355,0,0,
1747182865052003,178363472,500,2383,0,0,
1747182865838142,179143472,500,2393,0,0,
1747182868038040,181327472,500,2421,0,0,
1747182868185482,181483472,500,2423,0,0,
1747182868279104,181561472,500,2424,0,0,
1747182868418568,181717472,500,2426,0,0,
1747182868656103,181948352,500,2429,0,0,
1747182869123003,182416352,500,2435,0,0,
1747182869205305,182494352,500,2436,0,0,
1747182869286769,182572352,500,2437,0,0,
1747182869429981,182725232,500,2439,0,0,
1747182869508183,182803232,500,2440,0,0,
1747182869614589,182881232,500,2441,0,0,
1747182871014992,184285232,500,2459,0,0,
1747182871076905,184360112,500,2460,0,0,
1747182871150700,184434992,500,2461,0,0,
1747182871249028,184509872,500,2462,0,0,
1747182873349824,186615872,500,2489,0,0,
1747182873423973,186690752,500,2490,0,0,
1747182873501620,186765632,500,2491,0,0,
1747182873587733,186840512,500,2492,0,0,
1747182873669271,186918512,500,2493,0,0,
1747182873735089,186993392,500,2494,0,0,
